-----,-----------,-----------,--------------
Info, "PathFollower", 15.343639, "Velocities (left; right):0.37790136704566507; 0.4220986329543349"
Info, "Default", 15.345853, "POS: (-0.01; 0.65"
Info, "Default", 15.346504, "/ GYRO: -0.85"
Info, "Default", 15.347508, "| Encoders left right: 0.64, 0.69"
Info, "Default", 15.348716, "Left Vel0.38"
Info, "Default", 15.349442, "Right Vel0.42"
Info, "Default", 15.34979, "_____________________________________
"
Info, "PathFollower", 15.352861, "ONPATH = true"
Info, "PathFollower", 15.354017, "found closest waypoint:0.0; 0.67 | 0.4"
Info, "PathFollower", 15.355794, "RobotPos: -0.01; 0.67"
Info, "PathFollower", 15.356785, "LookaheadPoint: -0.03; 1.28"
Info, "PathFollower", 15.357526, "horizontalDistance2LookAheadPoint: 0.029807502866345197"
Info, "PathFollower", 15.358863, "side: -1.0"
Info, "PathFollower", 15.359706, "Curvature: -0.16042264529957898"
Info, "PathFollower", 15.360578, "Velocities (left; right):0.37593660320506317; 0.4240633967949369"
Info, "Default", 15.364334, "POS: (-0.01; 0.67"
Info, "Default", 15.365013, "/ GYRO: -0.91"
Info, "Default", 15.366106, "| Encoders left right: 0.66, 0.72"
Info, "Default", 15.367217, "Left Vel0.38"
Info, "Default", 15.367892, "Right Vel0.42"
Info, "Default", 15.368207, "_____________________________________
"
Info, "PathFollower", 15.370387, "ONPATH = true"
Info, "PathFollower", 15.371664, "found closest waypoint:0.0; 0.69 | 0.4"
Info, "PathFollower", 15.373188, "RobotPos: -0.01; 0.69"
Info, "PathFollower", 15.374198, "LookaheadPoint: -0.03; 1.3"
Info, "PathFollower", 15.374682, "horizontalDistance2LookAheadPoint: 0.0323244127960506"
Info, "PathFollower", 15.375096, "side: -1.0"
Info, "PathFollower", 15.375738, "Curvature: -0.17396854180471702"
Info, "PathFollower", 15.376356, "Velocities (left; right):0.3739047187292925; 0.42609528127070756"
Info, "Default", 15.378593, "POS: (-0.01; 0.69"
Info, "Default", 15.379707, "/ GYRO: -0.93"
Info, "Default", 15.380847, "| Encoders left right: 0.68, 0.74"
Info, "Default", 15.382143, "Left Vel0.37"
Info, "Default", 15.382911, "Right Vel0.43"
Info, "Default", 15.38352, "_____________________________________
"
Info, "PathFollower", 15.387341, "ONPATH = true"
Info, "PathFollower", 15.388605, "found closest waypoint:0.0; 0.72 | 0.4"
Info, "PathFollower", 15.390102, "RobotPos: -0.01; 0.72"
Info, "PathFollower", 15.39112, "LookaheadPoint: -0.03; 1.33"
Info, "PathFollower", 15.391595, "horizontalDistance2LookAheadPoint: 0.034371126410597724"
Info, "PathFollower", 15.392049, "side: -1.0"
Info, "PathFollower", 15.392752, "Curvature: -0.18498386280253973"
Info, "PathFollower", 15.393472, "Velocities (left; right):0.37225242057961905; 0.42774757942038094"
Info, "Default", 15.395431, "POS: (-0.01; 0.72"
Info, "Default", 15.396147, "/ GYRO: -0.95"
Info, "Default", 15.397088, "| Encoders left right: 0.7, 0.76"
Info, "Default", 15.39826, "Left Vel0.37"
Info, "Default", 15.398964, "Right Vel0.43"
Info, "Default", 15.399364, "_____________________________________
"
Info, "PathFollower", 15.404335, "ONPATH = true"
Info, "PathFollower", 15.406916, "found closest waypoint:0.0; 0.74 | 0.4"
Info, "PathFollower", 15.408151, "RobotPos: -0.01; 0.74"
Info, "PathFollower", 15.40931, "LookaheadPoint: -0.03; 1.35"
Info, "PathFollower", 15.410007, "horizontalDistance2LookAheadPoint: 0.03724529341060543"
Info, "PathFollower", 15.410883, "side: -1.0"
Info, "PathFollower", 15.411939, "Curvature: -0.20045250085791289"
Info, "PathFollower", 15.41257, "Velocities (left; right):0.36993212487131305; 0.430067875128687"
Info, "Default", 15.414584, "POS: (-0.01; 0.74"
Info, "Default", 15.415242, "/ GYRO: -1.0"
Info, "Default", 15.416133, "| Encoders left right: 0.73, 0.79"
Info, "Default", 15.417111, "Left Vel0.37"
Info, "Default", 15.418471, "Right Vel0.43"
Info, "Default", 15.418883, "_____________________________________
"
Info, "PathFollower", 15.42323, "ONPATH = true"
Info, "PathFollower", 15.425702, "found closest waypoint:0.0; 0.77 | 0.4"
Info, "PathFollower", 15.4284, "RobotPos: -0.01; 0.77"
Info, "PathFollower", 15.429702, "LookaheadPoint: -0.04; 1.37"
Info, "PathFollower", 15.430271, "horizontalDistance2LookAheadPoint: 0.04083495301463746"
Info, "PathFollower", 15.430707, "side: -1.0"
Info, "PathFollower", 15.431272, "Curvature: -0.21977188806005407"
Info, "PathFollower", 15.431802, "Velocities (left; right):0.3670342167909919; 0.43296578320900814"
Info, "Default", 15.434047, "POS: (-0.01; 0.77"
Info, "Default", 15.434875, "/ GYRO: -1.08"
Info, "Default", 15.435699, "| Encoders left right: 0.75, 0.81"
Info, "Default", 15.436714, "Left Vel0.37"
Info, "Default", 15.437428, "Right Vel0.43"
Info, "Default", 15.437809, "_____________________________________
"
Info, "PathFollower", 15.442138, "ONPATH = true"
Info, "PathFollower", 15.445217, "found closest waypoint:0.0; 0.79 | 0.4"
Info, "PathFollower", 15.44826, "RobotPos: -0.01; 0.79"
Info, "PathFollower", 15.450079, "LookaheadPoint: -0.04; 1.4"
Info, "PathFollower", 15.450585, "horizontalDistance2LookAheadPoint: 0.04440246542582636"
Info, "PathFollower", 15.451154, "side: -1.0"
Info, "PathFollower", 15.45184, "Curvature: -0.23897208006232284"
Info, "PathFollower", 15.452425, "Velocities (left; right):0.3641541879906516; 0.43584581200934847"
Info, "Default", 15.45425, "POS: (-0.01; 0.79"
Info, "Default", 15.454955, "/ GYRO: -1.17"
Info, "Default", 15.455849, "| Encoders left right: 0.78, 0.84"
Info, "Default", 15.457027, "Left Vel0.36"
Info, "Default", 15.457755, "Right Vel0.44"
Info, "Default", 15.458106, "_____________________________________
"
Info, "PathFollower", 15.462594, "ONPATH = true"
Info, "PathFollower", 15.465228, "found closest waypoint:-0.01; 0.82 | 0.4"
Info, "PathFollower", 15.467812, "RobotPos: -0.01; 0.82"
Info, "PathFollower", 15.470104, "LookaheadPoint: -0.05; 1.43"
Info, "PathFollower", 15.470676, "horizontalDistance2LookAheadPoint: 0.04955905456143449"
Info, "PathFollower", 15.471251, "side: -1.0"
Info, "PathFollower", 15.471747, "Curvature: -0.26672461181805507"
Info, "PathFollower", 15.472354, "Velocities (left; right):0.35999130822729175; 0.4400086917727083"
Info, "Default", 15.474075, "POS: (-0.01; 0.82"
Info, "Default", 15.474741, "/ GYRO: -1.29"
Info, "Default", 15.47558, "| Encoders left right: 0.8, 0.87"
Info, "Default", 15.476545, "Left Vel0.36"
Info, "Default", 15.47716, "Right Vel0.44"
Info, "Default", 15.477507, "_____________________________________
"
Info, "PathFollower", 15.48235, "ONPATH = true"
Info, "PathFollower", 15.483821, "found closest waypoint:-0.01; 0.85 | 0.4"
Info, "PathFollower", 15.485678, "RobotPos: -0.01; 0.85"
Info, "PathFollower", 15.486643, "LookaheadPoint: -0.05; 1.46"
Info, "PathFollower", 15.487163, "horizontalDistance2LookAheadPoint: 0.05514469610198881"
Info, "PathFollower", 15.487608, "side: -1.0"
Info, "PathFollower", 15.488462, "Curvature: -0.29678628439924465"
Info, "PathFollower", 15.489171, "Velocities (left; right):0.35548205734011334; 0.4445179426598867"
Info, "Default", 15.49167, "POS: (-0.01; 0.85"
Info, "Default", 15.492764, "/ GYRO: -1.4"
Info, "Default", 15.499812, "| Encoders left right: 0.84, 0.91"
Info, "Default", 15.501091, "Left Vel0.36"
Info, "Default", 15.503934, "Right Vel0.44"
Info, "Default", 15.504555, "_____________________________________
"
Info, "PathFollower", 15.509898, "ONPATH = true"
Info, "PathFollower", 15.513029, "found closest waypoint:-0.01; 0.89 | 0.4"
Info, "PathFollower", 15.514699, "RobotPos: -0.01; 0.89"
Info, "PathFollower", 15.516749, "LookaheadPoint: -0.06; 1.49"
Info, "PathFollower", 15.517423, "horizontalDistance2LookAheadPoint: 0.06355311546306355"
Info, "PathFollower", 15.51796, "side: -1.0"
Info, "PathFollower", 15.518495, "Curvature: -0.34204002077361273"
Info, "PathFollower", 15.519415, "Velocities (left; right):0.34869399688395813; 0.45130600311604196"
Info, "Default", 15.521369, "POS: (-0.01; 0.89"
Info, "Default", 15.522736, "/ GYRO: -1.59"
Info, "Default", 15.523711, "| Encoders left right: 0.87, 0.94"
Info, "Default", 15.527724, "Left Vel0.35"
Info, "Default", 15.528645, "Right Vel0.45"
Info, "Default", 15.529291, "_____________________________________
"
Info, "PathFollower", 15.534866, "ONPATH = true"
Info, "PathFollower", 15.536171, "found closest waypoint:-0.01; 0.92 | 0.4"
Info, "PathFollower", 15.537431, "RobotPos: -0.01; 0.92"
Info, "PathFollower", 15.538498, "LookaheadPoint: -0.07; 1.53"
Info, "PathFollower", 15.538979, "horizontalDistance2LookAheadPoint: 0.07268967622994525"
Info, "PathFollower", 15.539734, "side: -1.0"
Info, "PathFollower", 15.540318, "Curvature: -0.3912125815793824"
Info, "PathFollower", 15.54103, "Velocities (left; right):0.34131811276309265; 0.4586818872369074"
Info, "Default", 15.543645, "POS: (-0.01; 0.92"
Info, "Default", 15.544596, "/ GYRO: -1.73"
Info, "Default", 15.545694, "| Encoders left right: 0.9, 0.97"
Info, "Default", 15.546954, "Left Vel0.34"
Info, "Default", 15.547706, "Right Vel0.46"
Info, "Default", 15.548019, "_____________________________________
"
Info, "PathFollower", 15.552058, "ONPATH = true"
Info, "PathFollower", 15.553639, "found closest waypoint:-0.01; 0.95 | 0.4"
Info, "PathFollower", 15.555322, "RobotPos: -0.01; 0.95"
Info, "PathFollower", 15.556242, "LookaheadPoint: -0.07; 1.55"
Info, "PathFollower", 15.557739, "horizontalDistance2LookAheadPoint: 0.07904902494406857"
Info, "PathFollower", 15.558267, "side: -1.0"
Info, "PathFollower", 15.558959, "Curvature: -0.42543831151310313"
Info, "PathFollower", 15.559596, "Velocities (left; right):0.3361842532730346; 0.46381574672696546"
Info, "Default", 15.561963, "POS: (-0.01; 0.95"
Info, "Default", 15.562698, "/ GYRO: -1.88"
Info, "Default", 15.564102, "| Encoders left right: 0.92, 1.0"
Info, "Default", 15.565477, "Left Vel0.34"
Info, "Default", 15.566234, "Right Vel0.46"
Info, "Default", 15.566585, "_____________________________________
"
Info, "PathFollower", 15.57059, "ONPATH = true"
Info, "PathFollower", 15.572108, "found closest waypoint:-0.01; 0.97 | 0.4"
